Liposarcoma 1.8007048 2.3018715 -0.45087144 1.034083 0.92750096 -1.921129 -2.1088688 1.7150005 0.4674178 -0.12481391 1.4571145 1.3970838 -1.5659858 0.28012136 -0.6511433 0.3571971
PCED1B-AS1 0.70768285 -0.37071028 0.02693826 -0.81103724 1.0909725 -0.9260345 0.28695685 1.7371653 0.4233516 -0.052643042 -0.005924893 1.2697436 1.4748572 1.6115509 -1.2740359 1.9390106
UPAT 1.0585653 0.07451059 1.0104083 0.24930665 -0.36691478 0.4166907 -0.04386448 -0.24902304 0.43334287 1.0534997 0.43261534 -0.10540291 1.4197556 0.80261046 -0.09212475 0.5402294
ASBEL 0.09578999 0.6149067 -0.3333816 1.4893656 0.017266365 1.0339501 0.2810078 -0.92006224 0.866141 2.5193024 -0.7482124 1.2864331 -1.1646574 1.411826 0.7280133 -0.31719336
hsa-mir-105 0.86872184 -0.11995105 0.30398625 -0.23976643 0.017623834 -0.19826302 0.5088201 0.47791186 -0.5409077 2.0520756 1.0701014 1.1029164 1.5122226 1.4593681 -0.81962645 -0.26225847
AC138128.1 1.3139176 0.40797448 0.483663 0.8940893 0.33196905 -0.120823234 1.1069213 0.22079518 -1.6791594 1.5144286 0.21305095 0.7479415 0.87216693 1.4770926 -0.6186319 -0.23417431
LINC01125 0.9626099 0.97131413 -1.1221793 0.22042246 -0.76863384 -0.35889637 0.9706294 -1.0615342 0.2963485 1.5709689 -1.2088388 0.84378254 0.46419764 2.1348686 0.11965937 0.6243841
hsa-miR-939 -0.00040489368 -1.17702 -0.3550556 0.55982935 1.7838053 -0.3896375 -0.9277637 0.8315426 -1.8082902 0.01732394 -0.74712235 2.0854287 2.688779 -3.3926458 0.8388249 -1.5727991
LINC01225 0.8170446 -0.22412674 -0.23371828 1.1846901 1.1320137 -0.012121753 0.9563521 0.8138698 -1.803606 0.08134101 -0.7712688 0.7697592 1.0413288 1.2217762 -0.43965536 -0.07265174
LINC00037 2.0375626 -0.18911661 -0.10770226 0.86272204 -0.7985203 0.37793532 0.52377945 1.0703765 2.5013297 1.349548 -1.2972898 -0.6782881 -0.44157246 0.08884531 0.3841764 -0.1397502
intronic lncrna in lepr locus(ck327186) 2.828645 0.4496298 -1.39567 0.52322066 -0.605357 0.40288398 -1.6316205 1.4634231 -1.1132807 0.6788887 1.7493876 -2.4031944 -0.21663131 -0.25250047 0.10818427 -0.23962067
RUNX1-IT1 0.23284242 0.261365 0.65494263 1.912191 1.3926896 0.5881429 1.035421 1.2980745 -0.5321911 -0.03564535 0.10765287 0.39988032 1.4558904 0.6231064 0.11561879 0.13390173
hsa-mir-433 0.5249953 -0.4266788 -1.3831342 0.028202105 0.039893225 -0.78378886 0.91551423 0.65717465 -0.95082146 0.7288391 -0.9224538 0.79649866 1.9577296 0.8094336 -0.100746036 0.12566799
EPEL 0.5082833 -0.09434861 -0.15289101 1.662436 1.0329106 0.63019836 0.72933185 -0.1975471 0.076449454 2.1134472 -0.623069 1.2704482 -0.5901143 1.0685382 -0.11612163 0.114110515
LINC00973 0.97701097 1.0011802 2.659035 1.3952965 1.1289034 0.43656328 0.03601359 0.15791216 0.19783945 0.8588659 1.06074 0.4098628 0.3857799 0.9721008 -0.36567608 0.13767385
RP11-81H3.2 0.5351429 -0.2254153 -0.4850873 0.9803581 1.6403813 -0.14212476 1.1672705 0.87192845 -1.7394836 0.023239503 -0.8160964 0.7788418 1.2958522 1.1905955 -0.4731101 -0.07604146
CCND2-AS1 1.2909348 -1.2680402 -0.65040565 -0.81767464 1.5488406 0.24082658 -0.25823024 0.554622 0.2885679 -0.048849497 -0.69460845 0.46548083 0.7987488 1.1718055 -1.4948229 1.8365474
BLACAT2 1.0808635 0.49196252 0.7972062 1.7907171 1.3761085 1.0941869 0.912981 -0.097833395 -1.2142416 0.21031286 -0.29363352 0.47623354 -0.00543874 1.4477928 -0.66359 0.8829617
hsa-mir-301b 0.83559775 1.163486 0.87740195 0.9928466 -0.9237672 -0.2157504 1.0373459 -0.61662036 -0.91243535 2.2896628 0.35539907 0.57267565 1.1955744 1.8430364 0.47045925 -0.5169389
hsa-mir-449b 0.75110227 -0.06041663 -1.6346781 -0.14138578 0.84066033 0.7763766 -0.0015488617 0.85396606 -0.44556642 2.0137157 -1.0262097 -0.36403576 0.8191274 -0.45306718 0.111753345 1.610103
XLOC_010588 1.2024009 0.78224033 1.2080684 2.5531797 0.32787955 0.4874898 -0.3252406 0.58942837 0.70997787 1.1907836 -0.79032326 -0.7011525 -0.30044973 0.74922985 0.6127705 1.325377
NAG7 0.9047011 -0.8555319 -0.5056933 0.45901617 -0.3969972 1.3724694 1.2070538 0.15026426 0.8664296 0.26178446 -0.8380467 -1.6743523 1.2664664 1.7796414 0.96464705 0.36377195
HOXB13-AS1 1.7113149 -0.60160935 -0.67869633 -1.6538552 1.4462752 1.1929972 0.92887235 -0.37790388 -0.0771072 0.51485157 -0.70921725 0.36179814 0.7339436 0.90267336 -1.7698838 1.4380498
XLOC_010235 0.4340267 -0.077322416 -0.18082874 1.1631279 1.314217 0.1756073 1.0155152 0.82190484 -1.4284627 0.012870536 -0.5709491 0.8770178 1.3939724 0.91885966 -0.38947883 -0.2156683
Osteoarthritis Knee -1.5248523 0.9428535 0.17730218 2.3141954 1.9490565 -1.426616 -3.104673 1.5048429 1.6395316 -0.8280507 -0.32697028 1.3173603 0.56779826 -0.14963707 1.9320134 0.7853545
intergenic lncrna(be155946) 2.9893053 0.22105493 -1.4660971 0.62987655 -0.68995285 0.3950537 -1.524882 1.5589536 -1.2478772 0.5076434 1.6631283 -2.2796805 -0.18864942 -0.10824581 0.09377836 0.08701677
LSINCT6 0.5618328 1.0190108 0.2424353 0.8661447 -0.7420102 0.25524092 0.45030573 -0.6886681 -0.7165394 2.3152564 -0.040138032 0.8961458 0.8965451 1.9408278 0.30203682 -0.25644213
AK023948 1.0434017 -1.1630234 -0.50591046 0.24790141 1.8444413 -0.06172108 0.17981957 1.1141154 -1.0368547 -0.9059436 -0.9345985 -0.85409385 1.4356855 0.2703276 -0.36656544 0.85252744
intronic lncrna in nr2c2 locus(be166370) 2.9685166 0.55938166 -1.2810514 0.55024475 -0.67790025 0.25907996 -1.5940058 1.6651841 -0.9349168 0.52271044 1.4593229 -2.1649907 0.30880466 -0.011772216 -0.06262202 -0.13223355
intronic lncrna in nop58 locus(aw865910) 2.9245756 0.4299189 -1.0223866 0.53783906 -0.37975365 0.38517568 -1.0983603 1.5405729 -0.9791443 0.50551367 1.8376689 -2.2253234 0.0063709347 -0.14011884 -0.035226174 -0.18920119
TC0101441 0.58317506 -0.1966418 -0.90483665 -0.9546905 -0.003395634 -1.7059927 0.89094555 -0.34088594 0.7643036 2.2532637 -1.8433915 0.07243763 0.6921867 0.69558865 0.6160709 1.4819245
Tumor Suppressor Protein p53 2.8335588 -3.2476463 -0.32978702 1.3256576 -1.573929 -1.6834916 -0.46754354 -1.1462575 1.5346512 0.33961034 -1.4565641 0.7733922 1.0174026 2.5958283 0.1863138 -1.997835
intronic lncrna in ube2v1 locus(be062809) 3.0349405 0.34100765 -0.90856874 0.52162075 -0.36572725 0.24989632 -1.7280383 1.1247665 -0.7962604 0.7653461 1.7419279 -2.5297372 0.26060513 -0.20806754 -0.072347306 0.1555924
UCC 1.267229 0.681302 1.0992882 2.1404939 1.5470582 1.1435548 0.87534183 0.15627342 -1.0120358 -0.0345037 -0.3048621 0.5708637 0.22830334 1.0295413 -0.7123937 0.56420326
Malaria Cerebral 2.0335824 2.3074005 0.1478677 0.9608938 0.9444232 -1.5282367 -2.150626 1.6074698 0.6553187 0.25044352 1.1257734 1.0970925 -1.6685337 0.13015671 -0.6161549 0.44994417
GPC3-AS1 0.5116693 -0.111146435 -0.7445876 1.473167 -0.09762807 -0.6094088 -0.03955714 1.2255204 -0.61208725 1.0103847 -1.3043296 -0.36777517 0.81378204 0.45549455 0.8931908 0.6619852
hsa-mir-4317 1.1857811 -0.3596015 -0.6515232 0.90650696 0.2764979 0.7890095 1.0258753 0.36572284 -0.5628313 0.35757363 -0.8803957 -0.1388124 1.1093689 1.0904562 -0.32474443 1.4322739
FLJ33360 0.40765914 -0.11528881 -1.2096775 -0.16287072 0.1439603 -0.90637845 1.496988 1.3345883 -0.69764376 0.6926719 -0.9086187 0.9956247 1.6588787 1.0225741 -0.11763887 0.3002312
hsa-mir-1296 0.9700292 0.6843818 0.93512076 2.2418497 1.3253312 0.788567 0.8233786 0.077616304 -0.86502606 0.4552004 0.15400702 0.43341163 0.42321604 1.119607 -0.41753706 1.1353506
Neoplasms Germ Cell and Embryonal -0.071754225 -1.002551 -1.0187802 -0.44936162 1.7168145 -2.1447556 -1.6243713 -0.38039857 1.1410688 -1.2814733 -1.650096 -0.85249305 -1.3292302 -0.870153 1.2318345 -0.3770123
HCG22 0.50565726 -2.046815 1.5606092 0.8928021 1.2932068 -0.40677473 0.5815686 0.23884375 -1.5412464 2.0237184 -1.367738 -0.9265995 -0.7321038 0.8155063 1.0124233 -0.74503434
LINC00572 1.1920972 0.65133995 1.2312447 0.68778217 0.6867194 -1.3675665 0.79127884 1.3281006 -0.97804177 -0.024967106 0.15130074 0.8503146 1.3496988 1.1840417 -0.8391047 1.7725474
LSINCT12 0.98820484 1.1913621 0.33425966 0.76025003 -0.8045393 -0.057851 0.7368819 -0.6175522 -0.7745234 2.1338444 0.07772952 0.28738374 0.86953944 1.7116635 0.37199247 -0.4911224
Supranuclear Palsy Progressive -0.6073893 1.5642269 -1.2474326 1.4667065 0.8510253 0.63885033 -2.8652894 0.5113333 -2.6188817 1.2018354 0.43908644 1.2683086 2.1805358 1.035915 0.71884733 1.6431379
AATBC 0.14599401 -1.5327848 0.8032324 1.1025803 1.2348942 0.97435963 0.63655454 0.2195566 -0.24340226 0.94586354 0.53322875 -2.136687 -0.17903033 2.4735904 1.626947 -1.0851964
CALML3-AS1 0.14603087 -0.7699185 0.33812073 2.0407963 0.31117067 -0.4966423 -0.36041313 0.75989026 0.07353062 2.1939657 -0.5387941 -1.4611993 -0.9997031 0.93313694 1.7069939 1.3437366
Cerebrovascular Disorders 0.75673014 -0.10038755 -0.094545834 -0.18132421 2.1548402 -2.097243 -1.1718678 -2.3134143 0.52473545 -0.51274884 -0.719279 -2.1609268 -1.4832577 0.758899 1.0531242 -0.20112208
hsa-mir-196a-2 1.0280558 -0.12974986 -0.6079251 0.70617 0.07002498 0.84595937 0.93566287 0.5462992 -0.49675718 0.47172767 -0.8714014 0.3674137 1.4461838 1.2916555 -0.37277165 1.3587742
SLCO4A1-AS1 -0.33000988 -0.9656427 0.9767467 2.431192 1.5508502 1.0956372 0.25021702 1.2355995 0.06285671 0.6973374 0.27816966 -0.7129173 0.2495537 1.3610224 0.96128845 0.89851385
SEMA3B-AS1 0.51840734 -0.5726306 0.8903312 1.4494483 0.7821133 0.26833588 0.7540426 1.0656558 0.008110908 0.9573958 -1.0191854 0.16835889 1.9698414 -0.96926236 0.4380326 0.66029227
hsa-mir-323a -0.18494363 -0.104429185 -0.5647531 1.3080403 0.13011773 0.90993106 -0.62728125 0.22002633 1.4094557 2.516799 -0.20926525 1.95257 -0.21241407 0.23650545 0.779533 -2.0518417
intronic lncrna in maea locus(be168993) 2.9060838 0.26438805 -1.2120992 0.78056175 -0.7005585 0.6497605 -1.6271756 1.4680421 -0.8196065 0.72802323 1.7446091 -2.0497813 0.2031445 -0.14025578 -0.14774567 0.00037856353
intronic lncrna in ppp4r1 locus(be003587) 2.7579844 0.8087507 -1.0850295 0.48279643 -0.6236247 0.5151315 -1.4394333 1.6956629 -1.1721076 1.0404607 1.3598242 -2.6780524 0.58639115 -0.06432558 0.2302075 0.24179702
ENST00000457799 1.8668854 -0.9830923 0.08001593 -1.182802 0.09685448 0.88519716 -0.54266685 -1.0601869 -0.35139808 0.1774147 -0.254052 -1.3122498 -0.8942127 3.3978086 -0.17941031 -1.9438806
Vulvar Neoplasms -0.3122795 1.0472959 0.7407001 0.13104509 0.5360873 -2.8555465 -0.74061215 0.94793326 -0.7372675 0.22419955 0.665725 1.6929058 -0.022699364 3.240679 1.0371026 -1.7768326
intronic lncrna in n4bp2l2 locus(bq316935) 2.7795813 0.7407813 -1.449741 0.5120006 -0.2758464 0.65478164 -1.2557521 1.6224413 -1.1318746 0.8385836 1.681085 -2.5138092 0.113413945 -0.020760698 0.013925125 0.22406359
RAET1K 1.0148281 -0.6291229 -0.5564332 -0.34571472 1.4098866 1.0204351 1.6518353 0.1253494 -1.2349975 0.08047656 -0.81507516 -0.5175344 2.1682782 0.18164137 -0.41918972 0.18314008
LINC01436 1.14814 -0.23563078 -0.4008309 1.2067668 0.13276485 0.5711591 0.71377146 0.33438814 -0.5609765 0.65712386 -0.43996635 0.13229986 1.1769001 1.0146456 -0.3983907 1.0911481
LINC01082 -0.14317052 -0.53462183 2.2283323 0.7794688 1.2739792 -0.5149126 -0.9963905 -0.25095546 -0.33384997 1.9992439 1.2497172 -0.67267853 -0.10173535 1.8097925 0.8330407 -0.44966242
hsa-mir-500 0.11734968 -0.19522053 -1.2804193 0.9308411 0.58498365 1.9834962 -0.08447563 0.73284715 1.3241189 1.2642165 -0.20835207 -0.24955897 1.2476948 -0.1680736 0.42331898 1.3017486
Infection 2.1822972 1.9744927 -0.18844156 1.087669 1.0667286 -1.5847946 -1.9751192 1.7830985 0.49798533 0.10144322 1.2315073 1.1981177 -1.6563836 0.42108855 -0.6905263 0.23668534
hsa-mir-507 -0.123415366 0.10109262 -0.57976466 -0.44388458 -0.24146682 -0.6182254 -0.7697263 1.2399329 2.9471772 1.6625509 -0.14125718 0.7482566 1.5413531 0.8508935 1.1719626 -2.7465134
intronic lncrna in atf3 locus(bf875569) 2.8667614 0.37436354 -1.1566978 0.4722737 -0.4020691 0.44680688 -1.5379916 1.4720858 -1.1134706 0.6354629 1.562946 -2.608685 0.20493269 -0.030031325 -0.013076333 0.09194372
Primary Myelofibrosis 0.17745104 1.3383129 0.09959306 -0.15847476 0.30720255 -0.23278286 -2.120347 -2.797412 -0.12854119 -0.066180535 -2.281276 -0.9303556 1.0575897 -0.22639535 1.3504641 -0.20988715
PARROT 0.87578213 -0.09093423 -0.9577518 1.2701995 -1.4815694 -0.12800428 0.14219469 0.70348644 0.6723191 1.6501234 -1.2261616 -0.84971416 0.63076985 0.46455902 1.1605399 1.9300963
lncRNA-p21 -0.25706935 0.04182319 -0.8381697 0.9011719 1.6717265 1.2549899 0.22134309 1.6992049 -0.10225937 0.42931634 0.0856437 0.4283913 1.601464 -0.1315606 0.07583645 0.47829625
Periodontal Diseases 0.6501562 1.0409968 -1.3533682 2.7788043 1.7090495 -0.60434943 -1.3061357 2.3916867 1.6607051 0.7955492 -1.242913 -1.6998632 0.15370266 -0.2911599 1.9493122 1.8389446
LBCS -1.210118 -0.9858952 -0.14058347 1.1024102 1.7274714 1.4213554 -0.8109236 0.82990277 0.6830728 1.6234425 0.608547 -0.7382263 0.22314493 0.48732385 1.2794042 1.0719787
HOXC13-AS 0.7027182 0.9590281 -1.1029136 0.47218433 0.37838334 0.7754241 0.37115535 -0.6590728 -0.11605622 0.96425974 -0.6868648 1.3991274 0.41955152 2.096161 -0.8050828 0.73159647
Waldenstrom Macroglobulinemia 1.6790333 2.4185555 0.097822055 1.0314195 0.70832753 -1.551538 -2.0849729 1.9531837 0.6504572 -0.070104495 1.5094113 1.2353287 -1.2399822 0.45619187 -0.31640258 0.57925403
sONE 0.606244 0.4241629 -0.100048974 1.2457302 0.17028493 0.0750789 -1.0234637 0.07569528 -0.48917916 1.195998 -2.3632224 1.9145979 -0.4531975 0.8042297 -0.011820976 0.3248049
AC022257.1 2.1088166 2.5718243 0.13357718 0.4745666 0.9419403 -0.89015526 1.0472844 1.2860944 -0.02348445 -2.4267309 -1.6710279 -1.2963628 0.40487194 -1.0430667 0.76606077 0.07017561
Kidney Failure Chronic 1.0814903 -0.17537957 0.4803569 0.8839076 -1.0413959 -0.99266344 -3.47821 1.1106396 -0.72889185 -1.4531177 -1.6066701 0.9277165 1.2002821 2.684699 0.29479894 1.7906855
lincRNA-ROR 1.4380867 0.9252843 1.6611625 0.062013235 -0.2721297 0.07181183 -1.6008092 0.017588977 1.0838331 1.9666574 0.7262187 1.2088382 0.24792112 0.1637067 -0.20228912 -3.0362244
Bronchopulmonary Dysplasia 0.26723227 -0.9258839 -1.3147789 2.4645512 0.36943883 1.5745912 -1.1267114 1.044682 0.19656797 -1.4290147 -2.4986799 0.93922895 -0.2085687 1.6741416 1.5455492 -1.187799
Leprosy 0.88461614 2.2436936 -1.298493 -0.49122453 0.7084532 -1.2050618 -2.685082 -0.36165264 -1.0639412 -0.22486857 -0.36822718 -1.3758236 2.062858 1.3060249 0.39996395 -0.13464686
hsa-mir-1202 0.26544446 -0.8088215 -1.0542153 -0.17107457 1.498348 0.31227407 0.86390036 1.1223532 -0.49564657 0.06553015 -0.5980851 1.2015193 1.7040828 1.0820247 -0.8225405 0.016465085
lnc01614 1.2372782 0.062262513 1.6220243 1.2183237 0.9661935 0.74654496 0.58713144 0.07819024 -0.7232328 1.315049 -1.0172348 0.26765 0.50439537 -0.4262642 -0.3164269 1.1361889
AL357033.4 2.244469 2.4562824 0.37883747 0.29847574 0.35265362 -0.8424792 0.9865657 1.317645 0.36711237 -2.1491835 -1.4326426 -1.2561313 0.5822856 -1.1012466 0.7985984 0.07810433
Staphylococcal Scalded Skin Syndrome 0.26690662 -0.6444674 0.80348974 1.9291258 0.5097305 -2.4408662 -0.8149651 0.21082862 -0.0976061 0.40636092 1.3676265 2.8332622 -0.9895584 2.710127 0.39599827 -0.62281775
LSINCT7 0.73834985 1.2637197 -0.018342298 0.8052851 -0.8076459 -0.27189595 0.348185 -0.8648263 -0.79384744 2.017642 0.21327229 0.6269586 0.9643088 1.7213074 0.33994046 -0.41734186
ZXF2 2.0114315 -0.18451113 -0.03640703 -0.24155624 1.4277495 0.9047164 1.5396471 -0.9024933 -1.4466165 0.8037624 -0.6687799 0.037963334 0.84475094 0.99376154 -1.2987893 1.0052313
Coronavirus Infections 0.58455884 1.7741307 -0.88613534 1.302949 -0.14468089 -0.42547417 -1.8029068 0.39551383 1.9663372 -2.4169009 -0.9213594 -0.031913042 0.17704895 2.241786 1.1233413 0.03656599
Venous Thromboembolism 0.6340463 1.2302221 1.1313345 1.9353863 -1.2919409 1.3525116 -2.0764503 1.3478104 0.90355885 -0.048676107 1.0744925 0.66980624 2.1633654 2.4343805 1.1882378 0.10075936
X91348 0.9667985 -0.38511002 -0.46262607 0.4910523 1.4939828 0.612986 1.2655278 1.3273824 0.47735003 -0.21808173 -0.47599572 -0.122795045 1.9633546 0.17064777 -0.20696242 -1.5135994
ITGB2-AS1 0.017150791 0.45266232 -0.41108787 1.6947386 -0.29528496 1.0966411 0.3363817 -0.9691278 0.47463644 1.884031 -0.5767182 1.3093046 -0.6558919 1.423301 0.6497638 -0.20637655
Neovascularization Pathologic 1.1610936 0.48034367 0.5838534 1.1045002 0.5550854 1.2748471 -2.850407 0.020098137 2.9050434 -1.3149682 -0.55129933 -0.19739725 1.8792068 1.9027804 0.35518876 -1.1129081
Anemia Aplastic 3.073156 1.0507978 -1.0362178 1.1563975 2.4318678 -1.1738939 -1.932951 -0.43759274 1.5043286 -0.7690731 -1.9706057 0.20599803 0.65869296 0.46307462 -1.238148 -2.6844785
Glomerulosclerosis Focal Segmental 0.5018719 1.0140573 -1.8877683 -0.69544506 -0.5222914 -0.5438462 -2.1400177 0.67148364 1.004234 -1.8441547 1.9438643 0.6175458 3.3564272 2.374205 0.41571465 -0.70381695
hsa-mir-575 0.22215763 -0.25799486 -0.46884388 -0.18552059 -0.42276976 0.74935347 -0.489699 1.92662 0.92442685 0.26161286 -1.4832629 0.009048962 1.9703157 0.8470368 0.42354032 1.6430063
Hearing Loss Central -0.07310543 0.3132257 0.47021323 1.5016339 3.0416074 -2.2393153 -1.613106 0.4609715 1.3679119 -1.0828656 -0.87965864 0.31682098 -0.06672504 2.8860013 0.674382 -1.4497669
Papillomaviridae 0.40587124 1.5069654 -3.5238354 0.20166007 1.5233951 0.030558283 -1.3777049 -0.18595402 1.581619 0.47905502 1.5254846 0.6186347 -1.5255283 1.998956 0.56555134 -0.4183323
hsa-mir-505 -0.08278938 -0.19564152 0.5122301 0.7936864 1.8072162 -0.81764936 0.71246797 1.339959 -1.0321681 0.43055442 -0.03404757 -0.34938502 2.195794 -0.1368834 0.59206784 -0.90953094
intronic lncrna in c20orf7 locus(be089575) 2.9271553 0.9315888 -0.9258026 0.5959255 -0.5112764 0.5280055 -1.4852104 1.413211 -1.0703864 0.7900457 1.7387164 -2.214954 -0.078519665 -0.43938264 0.07711636 -0.20683907
intergenic lncrna(bf918966) 2.8720489 0.37780517 -1.0603691 0.56974506 -0.2242044 0.6872479 -1.5493631 1.4860206 -1.2160621 0.87302095 1.6229526 -2.354102 0.06877992 -0.35424566 0.040305626 0.030188585
Congenital Hypothyroidism -0.584501 2.7344272 -0.30055234 1.7189431 1.9606506 -3.162541 -0.40640762 0.06568983 0.1702933 0.37000737 -2.2198224 0.41319117 1.4894344 0.41699424 2.071561 0.4700381
LSINCT1 0.6733813 1.1785022 0.3117712 1.2710867 -0.5657864 0.19173335 0.51733154 -0.45665047 -0.85622674 1.8942722 0.03785858 0.29660073 1.0442846 1.4429452 0.49048603 -0.36044046
hsa-mir-944 0.38769084 -0.11659311 -0.20670068 1.9021511 -0.72570837 0.13546567 0.05845331 -0.14055103 1.0479538 2.8506625 -1.2918202 0.5382374 -1.439883 0.7892889 1.3773875 0.30195823
intronic lncrna in arhgap12 locus(be007885) 2.6306908 0.5027439 -1.1575491 0.45877796 -0.6317247 0.58528155 -1.4133519 1.3978062 -1.1611722 0.5778371 1.7141576 -2.274603 0.16723706 -0.23026243 0.16913314 0.050899692
lncUSMycN 1.0812583 2.1482716 -0.48471445 -0.16096103 0.44243947 -0.26166928 1.0087608 -1.1915735 0.50978374 1.3116491 -0.3605865 0.288187 -0.9406735 2.6288462 0.047581676 -0.67058533
Iron Metabolism Disorders 1.4172596 -1.0806259 -0.8843085 0.8676489 1.1132852 -1.239769 0.64802 1.9465268 1.2626948 0.4212245 1.6532437 -2.0550861 0.91725594 2.5362954 0.7832302 1.4929998
锘縣sa-mir-15a 0.3502552 0.4741647 1.084723 0.110546544 -1.4216237 -1.7516586 -2.9755108 1.9931133 -0.043459967 0.30314884 -0.29056817 1.0786207 -1.340206 2.1633492 1.6264317 -0.77765995
Dementia 1.0311329 2.531473 -1.0637631 -0.6455493 0.736822 -1.0124038 -2.5048506 -0.21657898 -0.5882222 -0.37251937 -0.37615758 -1.300105 2.4650042 1.0100734 0.28602493 -0.1956665
Graves Ophthalmopathy 0.95411164 2.3053067 -1.1131982 -0.53351605 0.8613607 -1.3018525 -2.1800961 -0.050214924 -1.1369635 -0.22982974 -0.26630256 -1.2291625 2.1693532 1.3915282 0.38911363 -0.056836486
Dermatitis Atopic 0.0222457 1.119477 0.14391817 0.77147436 1.1905898 -2.1411362 -0.89279974 -0.43567485 1.9974743 2.8394496 1.7589161 -0.40239802 0.93846494 2.1875722 1.2474923 -1.4263678
CTC-276P9.1 -0.006469996 -1.9365879 1.6594539 1.6892407 0.8594416 0.48154348 -0.2056423 0.66178995 0.06936457 1.7431874 -0.286526 -1.0590552 0.26237035 -0.17053442 1.3659685 0.6908469
intergenic lncrna(bf944704) 2.7370386 0.362995 -1.1807566 0.6686636 -0.4392377 0.62023777 -1.586764 1.7342516 -1.2613941 0.55376405 1.6537515 -2.1094322 -0.014756499 -0.074708216 0.030444553 -0.093183465
AB019562 1.3859876 -1.304268 0.4709059 0.5354882 0.6226563 -0.74202204 1.214908 0.2114333 -1.3948724 0.67089987 -1.5773541 0.64370304 0.58180726 -0.35302317 -0.15785812 -0.91494536
Hepatitis C Chronic 1.6471951 2.234856 -0.0849151 0.94268537 0.95961285 -1.5563469 -1.8237171 1.7104112 0.756364 -0.04724741 1.1398398 1.0197312 -1.3190641 0.84441286 -0.2351413 0.23686107
LINC01614 0.49817076 0.797163 -1.171234 1.121174 -0.7166268 1.3028656 0.9396853 -0.5325652 0.00550719 0.9386979 -0.9809429 -0.084266886 1.34385 1.6445903 0.6112806 0.98960245
intronic lncrna in ctnnd1 locus(bf919473) 2.7938972 0.61581755 -1.1187334 0.4685538 -0.6625157 0.36118135 -1.5361279 1.500105 -1.0910637 0.76349354 1.3488481 -2.2815971 0.12926982 -0.42463404 0.11807596 0.27888167
hsa-mir-516a-2 1.729194 0.5015572 -0.26953712 0.3673848 0.23904951 -0.47973028 1.1359948 -0.051874228 -1.2523136 1.1055726 -0.94752014 1.2826138 0.23736234 1.5536234 -0.98671275 1.1991631
SSTR5-AS1 1.3732237 -1.6482368 0.6249817 -0.25740364 0.8561931 1.9516029 -0.088685006 -0.50750923 1.5632578 0.84958744 -1.177874 -2.1238332 -0.61176133 2.1761305 0.650634 -1.0117302
intergenic lncrna(bf754591) 3.0447154 0.58460075 -1.4996144 0.5350004 -0.7273037 0.77469903 -0.98522806 1.5705204 -1.4127005 0.5774034 1.7115166 -2.1477547 -0.1965736 -0.3286435 0.017994173 -0.22824042
